"動畫名","總觀看數","平均觀看數","年份","月份","集數","星級","評分人數","導演監督","製作廠商","作品分類1","作品分類2","作品分類3","作品分類4","作品分類5","作品分類6","原作載體","新續作"
"叫我對大哥 (TV版)",217000,18083,"2021","夏番",12,"4.8",627,"青木純","Fanworks、SPACE NEKO COMPANY","喜劇","悠閒","泡麵番","闔家觀賞",NULL,NULL,"漫畫改編","新作"
"汪汪與喵喵",66000,2750,"2020","秋番",24,"4.8",203,"岸誠二","Team Till Dawn","喜劇","溫馨","泡麵番","闔家觀賞",NULL,NULL,"漫畫改編","新作"
"鬼滅之刃 刀匠村篇",5488000,498909,"2023","春番",11,"4.8",18562,"外崎春雄","ufotable","動作","冒險","奇幻","血腥暴力",NULL,NULL,"漫畫改編","續作"
"IDOLiSH7 - 偶像星願 - Third BEAT！",560000,18667,"2021","夏番",30,"4.8",1274,"別所誠人","TROYCA","偶像","音樂",NULL,NULL,NULL,NULL,"遊戲改編","續作"
"薄櫻鬼 新OVA",49000,16333,"2021","秋番",3,"4.8",307,"ヤマサキオサム","Studio DEEN","奇幻","戀愛","歷史",NULL,NULL,NULL,"遊戲改編","續作"
"機戰少女 Alice Expansion",94000,7833,"2023","春番",12,"4.5",681,"花井宏和","NOMAD","科幻","機甲","喜劇",NULL,NULL,NULL,"遊戲改編","新作"
"機動戰士鋼彈 水星的魔女 Season 2",1451000,120917,"2023","春番",12,"4.9",8597,"⼩林寬","SUNRISE","科幻","機甲","校園","戰爭",NULL,NULL,"原創作品","續作"
"小鳥之翼 第二季",151000,12583,"2023","春番",12,"4.8",1254,"稲垣隆行","BN Pictures","運動","競技",NULL,NULL,NULL,NULL,"原創作品","續作"
"境界服務",13000,1083,"2023","春番",12,"3.8",84,"迫井政行","Studio 3Hz","動作","科幻","喜劇","職場",NULL,NULL,"原創作品","新作"
"真・進化果實～不知不覺踏上勝利的人生～",472000,39333,"2023","冬番",12,"2.9",3220,"奧村吉昭","HOTLINE","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","新作"
"DECA - DENCE",1663000,127923,"2020","春番",13,"4.9",6050,"立川讓","NUT","動作","冒險","科幻",NULL,NULL,NULL,"原創作品","新作"
"噴嚏大魔王 2020",66000,3300,"2020","春番",20,"4.2",128,"濁川敦","タツノコプロ・日本アニメーション","冒險","喜劇","闔家觀賞",NULL,NULL,NULL,"原創作品","新作"
"BUILD-DIVIDE -#000000- CODE BLACK",194000,16167,"2021","秋番",12,"3.9",584,"駒田由貴","LIDENFILMS","超能力","科幻","競技",NULL,NULL,NULL,"原創作品","新作"
"在地下城尋求邂逅是否搞錯了什麼 第三季",4113000,316385,"2020","秋番",13,"4.8",5474,"橘秀樹","J.C.STAFF","動作","冒險","奇幻",NULL,NULL,NULL,"小說改編","續作"
"我家的英雄",607000,50583,"2023","春番",12,"4.8",3902,"龜井隆","手塚製作","親情","懸疑","黑暗",NULL,NULL,NULL,"漫畫改編","新作"
"屍體如山的死亡遊戲",2678000,133900,"2023","春番",20,"4.8",10096,"小野學","GEEK TOYS","動作","冒險","異世界","血腥暴力",NULL,NULL,"漫畫改編","續作"
"【我推的孩子】",7065000,642273,"2023","春番",11,"4.9",52618,"平牧大輔","動畫工房 (DOGAKOBO)","親情","偶像","懸疑",NULL,NULL,NULL,"漫畫改編","新作"
"擁有超常技能的異世界流浪美食家",3465000,288750,"2023","冬番",12,"4.9",22064,"松田清","MAPPA","冒險","奇幻","異世界","料理",NULL,NULL,"小說改編","新作"
"久保同學不放過我",1412000,117667,"2023","冬番",12,"4.9",12679,"古賀一臣","PINE JAM","校園","戀愛","青春",NULL,NULL,NULL,"漫畫改編","新作"
"狩火之王",163000,16300,"2023","冬番",10,"4.7",923,"西村純二","SIGNAL.MD","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","新作"
"被解僱的暗黑士兵（30多歲）開始了慢生活的第二人生",1403000,116917,"2023","冬番",12,"4.7",5272,"追崎史敏","ENCOURAGE FILMS","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","新作"
"艦隊 Collection 總有一天，在那片海",14000,1750,"2022","秋番",8,"4.3",182,"三浦和也","ENGI","機甲","歷史","戰爭",NULL,NULL,NULL,"遊戲改編","續作"
"絆之 Allele",103000,8583,"2023","春番",12,"4.2",1251,"駒屋健一郎","WIT STUDIO×SIGNAL.MD","校園","偶像","音樂",NULL,NULL,NULL,"原創作品","新作"
"在地下城尋求邂逅是否搞錯了什麼 第四季",5268000,229043,"2023","冬番",23,"4.8",13058,"橘秀樹","J.C.STAFF","動作","冒險","奇幻",NULL,NULL,NULL,"小說改編","續作"
"魔法使的新娘 第二季",1067000,50810,"2023","春番",21,"4.9",5124,"寺澤和晃","STUDIO KAFKA","冒險","奇幻","魔法","戀愛","溫馨",NULL,"漫畫改編","續作"
"MIX 第二季 ~第二個夏天，邁向晴空~",170000,7083,"2023","春番",24,"4.6",565,"神谷智大","OLM","校園","青春","勵志","運動","競技",NULL,"漫畫改編","續作"
"吸血鬼馬上死 第二季",467000,38917,"2023","冬番",12,"4.9",2965,"神志那弘志","MADHOUSE","奇幻","喜劇","靈異神怪",NULL,NULL,NULL,"漫畫改編","續作"
"魔王學院的不適任者～史上最強的魔王始祖，轉生就讀子孫們的學校～第二季",1718000,143167,"2023","冬番",12,"4.6",6500,"大沼心、田村正文","SILVER LINK.","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","續作"
"給不滅的你 第二季",931000,46550,"2022","秋番",20,"4.9",3696,"佐山聖子","Drive","冒險","奇幻","感人",NULL,NULL,NULL,"漫畫改編","續作"
"尼爾：自動人形 Ver1.1a",1099000,91583,"2023","冬番",12,"4.9",7812,"益山亮司","A-1 Pictures","動作","科幻","黑暗",NULL,NULL,NULL,"遊戲改編","新作"
"呆萌酷男孩",1190000,49583,"2022","秋番",24,"4.9",4704,"今千秋","Studio Pierrot","喜劇","青春","悠閒",NULL,NULL,NULL,"漫畫改編","新作"
"她來自煩星",938000,40783,"2022","秋番",23,"4.9",4687,"高橋秀彌、木村泰大","david production","喜劇","戀愛",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"我與機器子",1509000,53893,"2022","秋番",28,"4.9",5440,"大地丙太郎","GALLOP","喜劇","泡麵番",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"藍色監獄",4921000,205042,"2022","秋番",24,"4.9",12292,"渡邊徹明、石川俊介","8bit","動作","運動","競技",NULL,NULL,NULL,"漫畫改編","新作"
"夫婦以上，戀人未滿",1480000,123333,"2022","秋番",12,"4.8",8497,"山元隼一","studio MOTHER","校園","戀愛","青春",NULL,NULL,NULL,"漫畫改編","新作"
"英雄王，為了窮盡武道而轉生～而後成為世界最強見習騎士♀～",1659000,138250,"2023","冬番",12,"4.4",7068,"葛谷直行","STUDIO COMET","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","新作"
"妖幻三重奏",374000,31167,"2023","冬番",12,"4.8",2641,"秋田谷典昭","CONNECT","校園","喜劇","戀愛","靈異神怪",NULL,NULL,"漫畫改編","新作"
"路人超能 100 第三季",1942000,161833,"2022","秋番",12,"5",13968,"立川讓、蓮井隆弘","BONES","動作","超能力","勵志","溫馨","感人","靈異神怪","漫畫改編","續作"
"MUV-LUV ALTERNATIVE 第二季",228000,19000,"2022","秋番",12,"4.5",916,"西本由紀夫","FLAGSHIP LINE×夢太公司×Graphinica","科幻","機甲","戀愛",NULL,NULL,NULL,"遊戲改編","續作"
"物之古物奇譚",1261000,52542,"2023","冬番",24,"4.8",4895,"木村隆一","BN Pictures","奇幻","靈異神怪",NULL,NULL,NULL,NULL,"漫畫改編","續作"
"烙印勇士 黃金時代篇 MEMORIAL EDITION 年齡限制版",217000,16692,"2022","秋番",13,"4.7",1450,"佐野雄太","STUDIO４℃","冒險","奇幻","戰爭","血腥暴力","黑暗","18禁","漫畫改編","續作"
"眾神眷顧的男人 2",971000,80917,"2023","冬番",12,"4.4",3341,"柳瀨雄之","MAHO FILM","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","新作"
"Buddy Daddies 殺手奶爸",820000,63077,"2023","冬番",13,"4.9",5545,"浅井義之","P.A.WORKS","動作","喜劇","溫馨",NULL,NULL,NULL,"原創作品","新作"
"聖劍傳說 Legend of Mana - The Teardrop Crystal -",158000,12154,"2022","秋番",13,"3.9",679,"神保昌登","Graphinica、橫浜動畫研究所","冒險","奇幻",NULL,NULL,NULL,NULL,"原創作品","新作"
"鏈鋸人",1219000,101583,"2022","秋番",12,"4.8",11573,"中山龍","MAPPA","動作","血腥暴力",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"我想成為影之強者！",8684000,434200,"2022","秋番",20,"4.9",26016,"中西和也","Nexus","動作","奇幻","異世界","魔法","校園","血腥暴力","小說改編","新作"
"我的英雄學院 第六季",3882000,155280,"2022","秋番",25,"4.8",9025,"長崎健司、向井雅浩","BONES","動作","超能力","校園","勵志",NULL,NULL,"漫畫改編","續作"
"孤獨搖滾！",7579000,631583,"2022","秋番",12,"5",44820,"齋藤圭一郎","CloverWorks","校園","喜劇","青春","勵志","音樂",NULL,"漫畫改編","新作"
"PUI PUI 天竺鼠車車 駕訓班篇",385000,32083,"2022","秋番",12,"4.8",2535,"小野花","新銳動畫、Japan Green Hearts","喜劇","溫馨","悠閒","闔家觀賞","泡麵番",NULL,"原創作品","續作"
"銀砂糖師與黑妖精～sugar apple fairy tale～",1044000,43500,"2023","冬番",24,"4.6",4199,"鈴木洋平","J.C.STAFF","冒險","奇幻","戀愛",NULL,NULL,NULL,"小說改編","續作"
"冰屬性男子與無表情女子",1038000,86500,"2023","冬番",12,"4.9",7726,"萬球","ZERO-G×Liber","奇幻","戀愛","職場",NULL,NULL,NULL,"漫畫改編","新作"
"TRIGUN STAMPEDE",577000,48083,"2023","冬番",12,"4.9",3935,"武藤健司","Orange","動作","冒險","科幻",NULL,NULL,NULL,"漫畫改編","續作"
"鍵等 第二季",148000,12333,"2022","春番",12,"4.8",834,"坂本一也","LIDENFILMS 京都 Studio","校園","喜劇","泡麵番",NULL,NULL,NULL,"遊戲改編","續作"
"新網球王子 U-17 世界盃",260000,20000,"2022","夏番",13,"4",605,"川口敬一郎","Studio KAI","超能力","校園","青春","運動","競技",NULL,"漫畫改編","續作"
"奇米萌 CHIMIMO",83000,6917,"2022","夏番",12,"4.9",713,"ぴのあると","新銳動畫","喜劇","溫馨","悠閒",NULL,NULL,NULL,"原創作品","新作"
"憂國的莫里亞蒂 OVA",52000,26000,"2022","春番",2,"4.9",752,"","Production I.G","推理","懸疑",NULL,NULL,NULL,NULL,"漫畫改編","續作"
"輝夜姬想讓人告白 ー超級浪漫ー",5299000,407615,"2022","春番",13,"5",26942,"畠山守","A-1 Pictures","校園","喜劇","戀愛",NULL,NULL,NULL,"漫畫改編","續作"
"式守同學不只可愛而已",2576000,184000,"2022","春番",14,"4.8",13142,"伊藤良太","動画工房","校園","戀愛",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"歡迎來到實力至上主義的教室 第二季",4060000,312308,"2022","夏番",13,"4.6",12666,"岸誠二、橋本裕之、仁昌寺義人","Lerche","校園","懸疑","黑暗",NULL,NULL,NULL,"小說改編","續作"
"關於我在無意間被隔壁的天使變成廢柴這件事",2380000,198333,"2023","冬番",12,"4.7",13152,"王麗花","project No.9","校園","戀愛","溫馨",NULL,NULL,NULL,"小說改編","新作"
"轉生公主與天才千金的魔法革命",2033000,169417,"2023","冬番",12,"4.9",15431,"玉木慎吾","diomedéa","冒險","奇幻","異世界","戀愛","GL",NULL,"小說改編","新作"
"不當哥哥了！",1618000,134833,"2023","冬番",12,"4.9",10981,"藤井慎吾","Studio Bind","校園","喜劇","親情",NULL,NULL,NULL,"漫畫改編","新作"
"不要欺負我，長瀞同學 2nd Attack",673000,56083,"2023","冬番",12,"4.9",4462,"後信治","OLM","校園","喜劇","戀愛","青春",NULL,NULL,"漫畫改編","續作"
"女忍者椿的心事",881000,67769,"2022","春番",13,"4.9",5318,"角地拓大","CloverWorks","動作","校園","喜劇","戀愛",NULL,NULL,"漫畫改編","新作"
"愛在征服世界後",1247000,103917,"2022","春番",12,"4.9",7730,"いわたかずや","project No.9","動作","喜劇","戀愛","特攝",NULL,NULL,"漫畫改編","新作"
"這個僧侶有夠煩",772000,64333,"2022","春番",12,"4.4",6200,"中西伸彰","壽門堂","冒險","奇幻","魔法","喜劇",NULL,NULL,"漫畫改編","新作"
"境界戰機 第二部",187000,15583,"2022","春番",12,"4.1",504,"羽原信義","BANDAI SPIRITS、SUNRISE BEYOND","科幻","機甲",NULL,NULL,NULL,NULL,"原創作品","續作"
"冰冰冰 冰淇淋君 第二季",15000,1250,"2022","夏番",12,"3.4",141,"松村樹里亜","新銳動畫","溫馨","闔家觀賞",NULL,NULL,NULL,NULL,"原創作品","續作"
"SPY×FAMILY 間諜家家酒",17603000,704120,"2022","春番",25,"4.9",52703,"古橋一浩","WIT STUDIO×CloverWorks","動作","喜劇","親情",NULL,NULL,NULL,"漫畫改編","續作"
"出租女友 第二季",1432000,119333,"2022","夏番",12,"4.6",6685,"古賀一臣","TMS Entertainment","喜劇","戀愛","青春",NULL,NULL,NULL,"漫畫改編","續作"
"杜鵑婚約",2512000,54609,"2022","春番",46,"4.8",6685,"赤城博昭","新銳動畫 Synergy SP","校園","戀愛","青春",NULL,NULL,NULL,"漫畫改編","新作"
"Lycoris Recoil 莉可麗絲",6219000,478385,"2022","夏番",13,"4.9",36389,"足立慎吾","A-1 Pictures","動作","科幻",NULL,NULL,NULL,NULL,"原創作品","新作"
"OVERLORD 第四季",4503000,346385,"2022","夏番",13,"4.9",14693,"伊藤尚往","MADHOUSE","冒險","奇幻","異世界","魔法",NULL,NULL,"小說改編","續作"
"異世界迷宮裡的後宮生活",1179000,98250,"2022","夏番",12,"4.2",4595,"龍輪直征","パッショーネ","冒險","奇幻","異世界",NULL,NULL,NULL,"小說改編","新作"
"轉生賢者的異世界生活～取得第二職業，成為世界最強～",1503000,125250,"2022","夏番",12,"3.4",5608,"小嶋慶祐","REVOROOT","冒險","奇幻","異世界",NULL,NULL,NULL,"小說改編","新作"
"史上最強大魔王轉生為村民 A",2246000,187167,"2022","春番",12,"3.3",8169,"湊未來","SILVER LINK.×BLADE","冒險","奇幻","魔法",NULL,NULL,NULL,"小說改編","新作"
"新 忍者哈特利 第六季",28000,1077,"2022","冬番",26,"4",28,"やすみ哲夫","Shambhoo S.Phaike","喜劇","悠閒","親情","闔家觀賞",NULL,NULL,"漫畫改編","續作"
"新 忍者哈特利 第五季",29000,1115,"2022","冬番",26,"3.2",32,"やすみ哲夫","Shambhoo S.Phaike","喜劇","悠閒","親情","闔家觀賞",NULL,NULL,"漫畫改編","續作"
"BUILD-DIVIDE -#FFFFFF- CODE WHITE",83000,6917,"2022","春番",12,"4.4",385,"駒田由貴","LIDENFILMS","超能力","科幻","競技",NULL,NULL,NULL,"原創作品","續作"
"異世界悠閒農家",2888000,240667,"2023","冬番",12,"4.9",13249,"倉谷涼一","ZERO-G","異世界","魔法","悠閒",NULL,NULL,NULL,"小說改編","新作"
"小智是女孩啦！",1293000,99462,"2023","冬番",13,"4.9",7482,"難波日登志","Lay-duce","校園","戀愛",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"萬事屋齋藤先生轉生異世界",432000,36000,"2023","冬番",12,"4.9",3304,"窪岡俊之","C2C","冒險","奇幻","異世界",NULL,NULL,NULL,"漫畫改編","新作"
"小鳥之翼",272000,20923,"2022","春番",13,"4.8",1514,"稻垣隆行","BN Pictures","運動","競技",NULL,NULL,NULL,NULL,"原創作品","新作"
"群青的開幕曲",146000,11231,"2022","春番",13,"4.3",774,"加藤誠","Lay-duce","校園","競技",NULL,NULL,NULL,NULL,"原創作品","新作"
"勇者、辭職不幹了",2548000,212333,"2022","春番",12,"4.7",11184,"信田ユウ、石井久志","EMT Squared","動作","冒險","奇幻",NULL,NULL,NULL,"小說改編","續作"
"Love Live！虹咲學園 學園偶像同好會 第二季",375000,28846,"2022","春番",13,"4.8",2291,"公野櫻子","SUNRISE","校園","青春","勵志","偶像","音樂",NULL,"漫畫改編","續作"
"盾之勇者成名錄 Season 2",2280000,175385,"2022","春番",13,"3.8",7693,"神保昌登","KINEMA CITRUS、DRMOVIE","冒險","奇幻","異世界","魔法",NULL,NULL,"小說改編","續作"
"女性向遊戲世界對路人角色很不友好",1555000,129583,"2022","春番",12,"4.7",6055,"三浦和也、福元しんいち","ENGI","奇幻","校園","戀愛",NULL,NULL,NULL,"小說改編","新作"
"處刑少女的生存之道",1228000,102333,"2022","春番",12,"4.7",6245,"川崎芳樹","J.C.STAFF","動作","異世界","血腥暴力",NULL,NULL,NULL,"小說改編","新作"
"骸骨騎士大人異世界冒險中",3509000,292417,"2022","春番",12,"4.8",12662,"小野勝巳","Studio KAI×HORNETS","動作","冒險","奇幻","異世界",NULL,NULL,"小說改編","新作"
"魔法使黎明期",854000,71167,"2022","春番",12,"4.3",2762,"桑原智","手塚プロダクション","奇幻","魔法","校園",NULL,NULL,NULL,"小說改編","新作"
"相合之物",899000,74917,"2022","春番",12,"4.9",6384,"追崎史敏","ENCOURAGE FILMS","溫馨","悠閒","料理","親情","職場",NULL,"漫畫改編","新作"
"文豪野犬 第四季",165000,12692,"2023","冬番",13,"4.9",614,"五十嵐卓哉","BONES","動作","超能力",NULL,NULL,NULL,NULL,"漫畫改編","續作"
"間諜教室",1215000,50625,"2023","冬番",24,"4.3",6142,"川口敬一郎","feel.","動作","校園","推理",NULL,NULL,NULL,"小說改編","續作"
"阿魯斯的巨獸",342000,28500,"2023","冬番",12,"4.5",2019,"小黑晃","旭Production","冒險","奇幻",NULL,NULL,NULL,NULL,"原創作品","新作"
"再得一勝！",174000,13385,"2023","冬番",13,"4.9",1491,"荻原健","BAKKEN RECORD","青春","勵志","運動","競技",NULL,NULL,"漫畫改編","新作"
"秘密內幕-女警的反擊",559000,43000,"2022","冬番",13,"4.9",3460,"佐藤雄三","MADHOUSE","溫馨","職場",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"燒窯的話也要馬克杯 第二季",77000,3208,"2021","秋番",24,"4.6",291,"神谷純","日本 Animation","校園","溫馨",NULL,NULL,NULL,NULL,"漫畫改編","續作"
"最遊記 RELOAD -ZEROIN-",180000,13846,"2022","冬番",13,"4.6",654,"高田美里","LIDENFILMS","動作","冒險","奇幻","靈異神怪",NULL,NULL,"漫畫改編","續作"
"鬼滅之刃 遊郭篇",10212000,928364,"2021","秋番",11,"4.9",17959,"外崎春雄","ufotable","動作","冒險","奇幻","血腥暴力",NULL,NULL,"漫畫改編","續作"
"不相信人類的冒險者們好像要去拯救世界",995000,82917,"2023","冬番",12,"4.1",4210,"伊魔崎齋","GEEK TOYS","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","新作"
"最強陰陽師的異世界轉生記",3032000,233231,"2023","冬番",13,"4.6",10008,"澀谷亮介","Studio Blanc.","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","新作"
"冰劍的魔術師將要統一世界",1157000,96417,"2023","冬番",12,"3.3",5841,"高田昌弘","CLOUD HEARTS","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","新作"
"D4DJ All Mix",124000,10333,"2023","冬番",12,"4.9",941,"水島精二、鈴木大介","三次元","校園","青春","偶像","音樂",NULL,NULL,"遊戲改編","續作"
"半妖的夜叉姬 第二季",958000,39917,"2021","秋番",24,"3.8",1120,"菱田正和","SUNRISE","冒險","靈異神怪",NULL,NULL,NULL,NULL,"漫畫改編","續作"
"HIGH CARD 至高之牌",41000,3417,"2023","冬番",12,"4.7",229,"和田純一","雲雀工作室","動作","超能力",NULL,NULL,NULL,NULL,"原創作品","新作"
"英雄傳說 閃之軌跡：北方戰役",194000,16167,"2023","冬番",12,"4.2",856,"佐藤英一","龍之子製作","冒險","奇幻","戰爭",NULL,NULL,NULL,"遊戲改編","新作"
