"動畫名","總觀看數","平均觀看數","年份","月份","集數","星級","評分人數","導演監督","製作廠商","作品分類1","作品分類2","作品分類3","作品分類4","作品分類5","作品分類6","原作載體","新續作"
"UniteUp! 眾星齊聚",132000,11000,"2023","冬番",12,"4.8",914,"牛嶋新一郎","CloverWorks","偶像","音樂",NULL,NULL,NULL,NULL,"原創作品","新作"
"TechnoRoid 超越意志",77000,6417,"2023","冬番",12,"4.3",541,"イムガヒ","動畫工房","科幻","偶像","音樂",NULL,NULL,NULL,"原創作品","新作"
"Love Live！虹咲學園 學園偶像同好會 短篇動畫",83000,6917,"2023","冬番",12,"4.8",979,"堀內勇治","SUNRISE","校園","青春",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"平凡職業造就世界最強 第二季",2381000,158733,"2022","冬番",15,"4.7",7039,"岩永彰","asread.×studio MOTHER","動作","冒險","奇幻","異世界","魔法",NULL,"小說改編","續作"
"卡片戰鬥!! 先導者 overdress 第二季",37000,2846,"2021","秋番",13,"3.4",145,"森賢","Kinema Citrus、ぎふとアニメーション、STUDIOJEMI","校園","競技",NULL,NULL,NULL,NULL,"遊戲改編","續作"
"加油吧同期醬",939000,78250,"2021","夏番",12,"4.9",3431,"古賀一臣","AtelierPontdarc","戀愛","職場",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"SELECTION PROJECT",276000,21231,"2021","秋番",13,"4.8",1725,"平牧大輔","動畫工房","校園","青春","偶像","音樂",NULL,NULL,"原創作品","新作"
"緋紅結繫",615000,23654,"2021","春番",26,"3.5",890,"西村博之","SUNRISE","冒險","超能力","科幻","時間穿越",NULL,NULL,"遊戲改編","新作"
"急戰 5 秒殊死鬥",1371000,114250,"2021","夏番",12,"4.2",2510,"内藤明吾","SynergySP、ベガエンタテイメント","超能力","競技","血腥暴力",NULL,NULL,NULL,"漫畫改編","新作"
"川尻小玉的懶散生活",238000,9917,"2022","冬番",24,"4.6",975,"金子伸吾","Lapin Track","喜劇","泡麵番",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"擅長捉弄人的高木同學 第三季",1231000,102583,"2022","冬番",12,"5",10857,"赤城博昭","シンエイ動画","校園","喜劇","戀愛","青春",NULL,NULL,"漫畫改編","續作"
"結城友奈是勇者 大滿開之章",217000,18083,"2021","秋番",12,"4.8",1027,"岸誠二","Studio 五組","冒險","魔法","校園","血腥暴力",NULL,NULL,"原創作品","續作"
"我立於百萬生命之上 第二季",1115000,92917,"2021","夏番",12,"4",1821,"羽原久美子","MAHO FILM","動作","冒險","奇幻","異世界","魔法",NULL,"漫畫改編","續作"
"機戰少女 Alice OVA",7277,2426,"2021","夏番",3,"4.4",102,"花井宏和","NOMAD","科幻","機甲","喜劇",NULL,NULL,NULL,"遊戲改編","新作"
"幻想三國誌 — 天元靈心記",107000,8917,"2022","冬番",12,"3.4",732,"町谷俊輔","GEEKTOYS","冒險","奇幻",NULL,NULL,NULL,NULL,"遊戲改編","新作"
"白沙的 Aquatope",1132000,47167,"2021","夏番",24,"4.9",4859,"篠原俊哉","P.A.WORKS","青春","勵志","職場",NULL,NULL,NULL,"原創作品","新作"
"Futsal Boys！！！！！",77000,6417,"2022","冬番",12,"2.9",377,"ひいろゆきな","diomedéa","青春","運動","競技",NULL,NULL,NULL,"原創作品","新作"
"自稱賢者弟子的賢者",1330000,110833,"2022","冬番",12,"2.6",8005,"元永慶太郎","studio A-CAT","冒險","奇幻","異世界",NULL,NULL,NULL,"小說改編","新作"
"戀上換裝娃娃",7591000,632583,"2022","冬番",12,"5",41233,"篠原啓輔","CloverWorks","校園","戀愛","青春",NULL,NULL,NULL,"漫畫改編","新作"
"憂國的莫里亞蒂 第一季 後半",601000,46231,"2021","冬番",13,"4.9",1967,"野村和也","Production I.G","推理","懸疑",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"持續狩獵史萊姆三百年，不知不覺就練到 LV MAX",2680000,223333,"2021","春番",12,"4.8",5230,"木村延景","REVOROOT","冒險","奇幻","異世界","魔法",NULL,NULL,"小說改編","新作"
"國高中一貫！！鬼滅學園物語",307000,43857,"2021","冬番",7,"4.2",621,"外崎春雄","ufotable","校園","青春","闔家觀賞","泡麵番",NULL,NULL,"漫畫改編","新作"
"變身成黑辣妹之後就和死黨上床了",622000,77750,"2021","春番",8,"3.6",865,"ちょっこう","いらゐあす","戀愛","BL","泡麵番",NULL,NULL,NULL,"漫畫改編","新作"
"NOMAD MEGALOBOX 機甲拳擊 第二季",415000,31923,"2021","春番",13,"4.9",1658,"森山洋","TMS Entertainment","機甲","運動","競技",NULL,NULL,NULL,"原創作品","新作"
"入間同學入魔了！第二季",4738000,225619,"2021","春番",21,"4.9",5683,"森脇真琴","Bandai Namco Pictures","冒險","奇幻","校園","喜劇","靈異神怪",NULL,"漫畫改編","續作"
"異世界魔王與召喚少女的奴隸魔術 Ω",1405000,140500,"2021","春番",10,"4.6",2393,"桑原智","手塚製作公司、Okuruto Noboru","冒險","奇幻","異世界","魔法","喜劇",NULL,"小說改編","續作"
"天才王子的赤字國家重生術",2427000,202250,"2022","冬番",12,"4.8",9269,"玉川真人","橫濱動畫研究所","奇幻","喜劇","戰爭",NULL,NULL,NULL,"小說改編","新作"
"食鏽末世錄",707000,58917,"2022","冬番",12,"4.3",2872,"碇谷敦","OZ","動作","冒險",NULL,NULL,NULL,NULL,"小說改編","新作"
"與變成了異世界美少女的大叔一起冒險",1871000,155917,"2022","冬番",12,"4.9",8106,"山井紗也香","OLM Team Yoshioka","冒險","奇幻","異世界","魔法","喜劇",NULL,"漫畫改編","新作"
"失格紋的最強賢者",1734000,144500,"2022","冬番",12,"3.1",6758,"秋田谷典昭","J.C.STAFF","冒險","奇幻","魔法",NULL,NULL,NULL,"小說改編","新作"
"東京復仇者",4473000,178920,"2021","冬番",25,"4.4",4314,"初見浩一","LIDENFILMS","動作","推理","懸疑","時間穿越",NULL,NULL,"漫畫改編","續作"
"Fate/Grand Carnival",316000,158000,"2021","春番",2,"4.9",3155,"岸 誠二","Lerche","奇幻","喜劇",NULL,NULL,NULL,NULL,"遊戲改編","新作"
"搖曳露營△ 第二季",1685000,129615,"2021","冬番",13,"5",8112,"京極義昭","C-Station","溫馨","悠閒","料理","闔家觀賞",NULL,NULL,"漫畫改編","續作"
"工作細胞 第二季",1052000,131500,"2021","冬番",8,"4.8",1905,"小倉宏文","david production","動作","喜劇","闔家觀賞",NULL,NULL,NULL,"漫畫改編","續作"
"無職轉生，到了異世界就拿出真本事",12968000,540333,"2021","冬番",24,"4.9",25806,"岡本学","StudioBind","動作","冒險","奇幻","異世界","魔法",NULL,"小說改編","新作"
"突然降臨的埃及神",119000,11900,"2020","秋番",10,"4.9",529,"菊池カツヤ","颱風グラフィックス","奇幻","喜劇","悠閒","闔家觀賞",NULL,NULL,"漫畫改編","新作"
"工作細胞 Black",1676000,128923,"2021","冬番",13,"4.8",2559,"山本秀世","LIDENFILMS","動作","喜劇","血腥暴力","黑暗",NULL,NULL,"漫畫改編","新作"
"ICHU 偶像進行曲",80000,6667,"2021","冬番",12,"4.6",182,"難波日登志","Lay-duce","校園","青春","偶像","音樂",NULL,NULL,"遊戲改編","新作"
"Praeter 之傷",134000,10308,"2021","冬番",13,"3.6",227,"鈴木信吾","GoHands","動作",NULL,NULL,NULL,NULL,NULL,"原創作品","新作"
"相愛相殺",633000,52750,"2022","冬番",12,"4.6",2431,"大庭秀昭","Platinum Vision","動作","戀愛","職場",NULL,NULL,NULL,"漫畫改編","新作"
"白領羽球部",509000,42417,"2022","冬番",12,"4.8",2129,"山内愛彌","LIDENFILMS","運動","職場",NULL,NULL,NULL,NULL,"原創作品","新作"
"明日同學的水手服",1233000,102750,"2022","冬番",12,"4.9",10489,"黑木美幸","CloverWorks","校園","青春","勵志","溫馨",NULL,NULL,"漫畫改編","新作"
"闇芝居 第十季",84000,6462,"2022","冬番",13,"3.5",210,"ILCA","ILCA","懸疑","靈異神怪","泡麵番",NULL,NULL,NULL,"改編作品","續作"
"怪人開發部的黑井津小姐",939000,78250,"2022","冬番",12,"4.8",5176,"齋藤久","Quad","科幻","喜劇","職場","特攝",NULL,NULL,"漫畫改編","新作"
"TRIBE NINE",186000,15500,"2022","冬番",12,"4",664,"青木悠","LIDENFILMS","動作","科幻","運動",NULL,NULL,NULL,"原創作品","新作"
"佐佐木與宮野",749000,57615,"2022","冬番",13,"4.8",3480,"石平信司","Studio DEEN","校園","青春","BL",NULL,NULL,NULL,"漫畫改編","新作"
"約定的夢幻島 第二季",1752000,146000,"2021","冬番",12,"3.4",3747,"神戶守","CloverWorks","冒險","懸疑","黑暗",NULL,NULL,NULL,"漫畫改編","續作"
"廚神小當家 第二季",357000,29750,"2021","冬番",12,"2.4",441,"川崎逸朗","NAS","料理","競技",NULL,NULL,NULL,NULL,"漫畫改編","續作"
"大人的防具店 第二季",206000,17167,"2021","冬番",12,"4.1",357,"山元隼一","IMAGICA Lab.","喜劇","職場","泡麵番",NULL,NULL,NULL,"漫畫改編","續作"
"Dr.STONE 新石紀 第二季",2552000,232000,"2021","冬番",11,"4.9",4342,"飯野慎也","TMS Entertainment","動作","冒險","奇幻","科幻","勵志",NULL,"漫畫改編","續作"
"派對咖孔明",1212000,101000,"2022","冬番",12,"4.9",8167,"本間修","P.A. WORKS","喜劇","勵志","音樂","時間穿越",NULL,NULL,"漫畫改編","新作"
"薔薇王的葬列",158000,6320,"2022","冬番",25,"3.8",585,"鈴木健太郎","J.C.STAFF","戀愛","歷史","戰爭",NULL,NULL,NULL,"漫畫改編","新作"
"少女前線",238000,19833,"2022","冬番",12,"4.3",1080,"上田繁","旭プロダクション","動作","科幻","戰爭",NULL,NULL,NULL,"遊戲改編","新作"
"東京 24 區",220000,18333,"2022","冬番",12,"4",962,"津田尚克","CloverWorks","科幻","懸疑",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"東方少年",330000,27500,"2022","冬番",12,"3.9",859,"柳澤哲也","A.C.G.T","動作","冒險","靈異神怪",NULL,NULL,NULL,"漫畫改編","新作"
"幼女社長",140000,9333,"2021","冬番",15,"4.7",384,"いわたかずや","project No.9","喜劇","悠閒","職場","泡麵番",NULL,NULL,"漫畫改編","新作"
"暮蟬悲鳴時 業",1914000,79750,"2020","秋番",24,"4.8",2904,"川口敬一郎","Passione","推理","懸疑","血腥暴力","靈異神怪","黑暗",NULL,"遊戲改編","續作"
"WAVE!! ~來衝浪吧!!~",92000,7667,"2020","秋番",12,"3.6",173,"尾崎隆晴","旭 Production","青春","勵志","運動",NULL,NULL,NULL,"原創作品","新作"
"擾亂 THE PRINCESS OF SNOW AND BLOOD",170000,14167,"2021","冬番",12,"4",423,"工藤進","BAKKEN RECORD","動作","冒險","奇幻",NULL,NULL,NULL,"原創作品","新作"
"魔法水果籃 最終季",998000,76769,"2021","冬番",13,"4.9",1980,"井端義秀","TMS Entertainment","奇幻","校園","戀愛","溫馨","親情",NULL,"漫畫改編","續作"
"我的英雄學院 第五季",5965000,238600,"2021","冬番",25,"4.8",4433,"長崎健司、向井雅浩","BONES","動作","超能力","校園","勵志",NULL,NULL,"漫畫改編","續作"
"BACK ARROW",668000,27833,"2021","冬番",24,"4.7",1526,"谷口悟朗","Studio VOLN","動作","冒險","機甲","戰爭",NULL,NULL,"原創作品","新作"
"終末的後宮 年齡限制版",1014000,92182,"2022","冬番",11,"4.3",2925,"信田ユウ","Studio五組、AXsiZ","科幻","18禁",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"轉生成蜘蛛又怎樣！",7802000,325083,"2021","冬番",24,"4",6972,"板垣伸","Millepensee","動作","冒險","奇幻","時間穿越",NULL,NULL,"小說改編","新作"
"奇蛋物語 Wonder Egg Priority",796000,61231,"2021","冬番",13,"4.8",2986,"若林信","CloverWorks","異世界","校園","黑暗",NULL,NULL,NULL,"原創作品","新作"
"織田肉桂信長",617000,51417,"2020","冬番",12,"4.7",1028,"高橋英俊","Studio Signpost","喜劇","悠閒","闔家觀賞",NULL,NULL,NULL,"漫畫改編","新作"
"A3!",305000,12708,"2020","冬番",24,"4.7",543,"篠原啓輔","P.A.WORKS×Studio 3Hz","青春","勵志","音樂",NULL,NULL,NULL,"遊戲改編","續作"
"闇芝居 第八季",127000,9769,"2021","冬番",13,"2.8",253,"ILCA","ILCA","懸疑","靈異神怪","泡麵番",NULL,NULL,NULL,"改編作品","續作"
"怪物事變",1799000,149917,"2021","冬番",12,"4.9",3652,"藤森雅也","亞細亞堂","動作","冒險","靈異神怪",NULL,NULL,NULL,"漫畫改編","新作"
"比方說，這是個出身魔王關附近的少年在新手村生活的故事",2441000,203417,"2021","冬番",12,"4.3",3076,"migmi","LIDENFILMS","冒險","奇幻","魔法",NULL,NULL,NULL,"小說改編","新作"
"SK8 the Infinity",1559000,129917,"2021","冬番",12,"4.9",3825,"内海紘子","BONES","動作","青春","運動","競技",NULL,NULL,"原創作品","新作"
"GIBIATE 獵魔武士",290000,22308,"2020","夏番",13,"1.8",655,"小美野雅彥","ランチ・BOX×スタジオエル","動作","冒險","靈異神怪",NULL,NULL,NULL,"原創作品","新作"
"淘氣貓 2020：家有圓圓？！我家的圓圓你知道嗎～",192000,17455,"2020","冬番",11,"4.9",616,"松田清","MAPPA、Lapintrack","溫馨","闔家觀賞",NULL,NULL,NULL,NULL,"原創作品","新作"
"Re：從零開始的異世界生活 第二季",11739000,469560,"2020","夏番",25,"4.9",14370,"渡邊政治","WHITE FOX","動作","冒險","奇幻","異世界","魔法",NULL,"小說改編","續作"
"魔法律事務所 第二季",250000,20833,"2020","夏番",12,"4.6",289,"近藤信宏","STUDIO DEEN","奇幻","魔法","靈異神怪",NULL,NULL,NULL,"漫畫改編","續作"
"裏世界遠足",564000,47000,"2021","冬番",12,"4.5",1508,"佐藤卓哉","LIDENFILMS、FelixFilm","冒險","異世界","懸疑","靈異神怪",NULL,NULL,"小說改編","新作"
"2.43 清陰高中男子排球社",363000,30250,"2021","冬番",12,"4",509,"木村泰大","david production","校園","青春","運動",NULL,NULL,NULL,"小說改編","新作"
"怪病醫拉姆尼",578000,48167,"2021","冬番",12,"4.7",1216,"大庭秀昭","Platinum Vision","奇幻","喜劇","懸疑",NULL,NULL,NULL,"漫畫改編","新作"
"天地創造設計部",877000,67462,"2021","冬番",13,"4.8",2229,"增井壯一","旭Production","超能力","喜劇","職場",NULL,NULL,NULL,"漫畫改編","新作"
"蒼之騎士團",300000,25000,"2021","冬番",12,"4.1",436,"西片康人","LIDENFILMS","冒險","奇幻",NULL,NULL,NULL,NULL,"遊戲改編","新作"
"非槍人生 NO GUNS LIFE 第二季",351000,29250,"2020","夏番",12,"4.6",517,"伊藤尚往","MADHOUSE","動作","科幻",NULL,NULL,NULL,NULL,"漫畫改編","續作"
"憂國的莫里亞蒂 第一季",876000,79636,"2020","夏番",11,"4.9",2200,"野村和也","Production I.G","推理","懸疑",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"EX-ARM",99000,8250,"2021","冬番",12,"1.5",1047,"木村好克","ビジュアルフライト","動作","科幻",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"舞伎家的料理人",248000,20667,"2021","冬番",12,"4.9",1068,"鈴木洋平","J.C.STAFF","溫馨","料理","闔家觀賞",NULL,NULL,NULL,"漫畫改編","新作"
"魔術士歐菲 流浪之旅 基姆拉克篇",119000,10818,"2021","冬番",11,"3.6",170,"濱名孝行","STUDIO DEEN","冒險","奇幻",NULL,NULL,NULL,NULL,"小說改編","續作"
"PUI PUI 天竺鼠車車",2110000,87917,"2021","冬番",24,"4.8",5763,"見里朝希","新銳動畫、Green-hearts","喜劇","溫馨","悠閒","泡麵番","闔家觀賞",NULL,"原創作品","續作"
"堀與宮村",5394000,414923,"2021","冬番",13,"4.9",15437,"石濱真史","CloverWorks","校園","戀愛","青春",NULL,NULL,NULL,"漫畫改編","續作"
"成群結伴！西頓學園",962000,80167,"2020","冬番",12,"4.8",2174,"博史池畠","Studio 五組","校園","喜劇",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"轉生成女性向遊戲只有毀滅 END 的壞人大小姐",2109000,175750,"2020","春番",12,"4.9",4714,"井上圭介","SILVER LINK.","異世界","喜劇","戀愛",NULL,NULL,NULL,"小說改編","新作"
"遊戲王! SEVENS",14000,280,"2020","春番",50,"4.3",78,"近藤信宏","Bridge","勵志","競技","闔家觀賞",NULL,NULL,NULL,"漫畫改編","新作"
"棒球大聯盟 2nd 第二季",857000,34280,"2020","春番",25,"4.8",516,"渡邊步","OLM","青春","運動","競技","闔家觀賞",NULL,NULL,"漫畫改編","續作"
"排球少年！！第四季",4012000,308615,"2020","冬番",13,"4.9",5101,"佐藤雅子","Production I.G","校園","勵志","運動",NULL,NULL,NULL,"漫畫改編","續作"
"IDOLiSH7 - 偶像星願 - Second BEAT！",557000,37133,"2020","春番",15,"4.9",1175,"別所誠人","TROYCA","偶像","音樂",NULL,NULL,NULL,NULL,"遊戲改編","續作"
"白貓 Project Zero Chronicle 零之紀元",528000,44000,"2020","春番",12,"3.8",834,"神保昌登","Project No.9","冒險","奇幻","魔法",NULL,NULL,NULL,"遊戲改編","新作"
"天地無用！魎皇鬼 第 5 期",103000,17167,"2020","冬番",6,"4.8",200,"梶島正樹、元永慶太郎","AIC","科幻","戀愛",NULL,NULL,NULL,NULL,"原創作品","續作"
"異世界四重奏 第二季",1326000,110500,"2020","冬番",12,"4.9",2565,"芦名みのる","STUDIO PUYUKAI","校園","喜劇",NULL,NULL,NULL,NULL,"原創作品","續作"
"座敷童子塌塌米醬",78000,6500,"2020","春番",12,"4.2",199,"押切蓮介","ZERO-G","喜劇","靈異神怪","泡麵番",NULL,NULL,NULL,"原創作品","新作"
"小書痴的下剋上：為了成為圖書管理員不擇手段！第二季",1430000,119167,"2020","春番",12,"4.9",3100,"本郷みつる","亞細亞堂","奇幻","異世界","勵志",NULL,NULL,NULL,"小說改編","續作"
"魔法水果籃 第二季",1927000,77080,"2020","春番",25,"4.9",1999,"井端義秀","TMS Entertainment","奇幻","校園","戀愛","溫馨","親情",NULL,"漫畫改編","續作"
"放學後堤防日誌",805000,67083,"2020","春番",12,"4.9",2378,"大隈孝晴","動画工房","校園","喜劇","青春","闔家觀賞",NULL,NULL,"漫畫改編","新作"
"隱瞞之事",1579000,131583,"2020","春番",12,"4.9",6418,"村野佑太","亞細亞堂","溫馨","親情","感人","職場",NULL,NULL,"漫畫改編","新作"
"昨日之歌",927000,51500,"2020","春番",18,"4.7",2207,"藤原佳幸","動畫工房","戀愛","青春",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"BanG Dream！第三季",756000,58154,"2020","冬番",13,"4.9",2173,"柿本広大","三次元","青春","勵志","音樂",NULL,NULL,NULL,"原創作品","續作"
"富豪刑警 Balance: UNLIMITED",1338000,121636,"2020","春番",11,"4.8",3769,"伊藤智彥","CloverWorks","動作","職場","懸疑",NULL,NULL,NULL,"小說改編","新作"
"食戟之靈 豪之皿",1807000,139000,"2020","春番",13,"4.6",1494,"米谷良知","J.C.STAFF","校園","料理",NULL,NULL,NULL,NULL,"漫畫改編","續作"
"貓娘樂園",1022000,85167,"2020","冬番",12,"4.8",2665,"山本靖貴","FelixFilm","溫馨","職場",NULL,NULL,NULL,NULL,"遊戲改編","新作"
"繼怪怪守護神",897000,74750,"2020","春番",12,"4.9",2036,"倉谷涼一","ZERO-G","校園","靈異神怪",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"22/7",454000,34923,"2020","冬番",13,"4.5",1126,"阿保孝雄","A-1 Pictures","勵志","偶像","音樂",NULL,NULL,NULL,"原創作品","新作"
"請在伸展台上微笑",678000,56500,"2020","冬番",12,"4.9",2138,"長山延好","Ezo'la","勵志","職場",NULL,NULL,NULL,NULL,"漫畫改編","新作"
"虛構推理",1622000,135167,"2020","冬番",12,"4.7",3825,"後藤圭二","Brain's Base","超能力","推理","靈異神怪",NULL,NULL,NULL,"小說改編","續作"
